ZTF18abmogag_VLASS2.2_VLASS.png is 8.870786516853933 and has a difference in days of 1164.2509999999966
ZTF18abncimo_VLASS2.2_VLASS.png is 12.011583011583012 and has a difference in days of 1218.2309999999998
ZTF18abncimo_VLASS1.2v2_VLASS.png is 9.27605633802817 and has a difference in days of 273.23099999999977
ZTF18abnygkb_VLASS3.1_VLASS.png is 4.015873015873016 and has a difference in days of 1641.2509999999966
ZTF18abomklq_VLASS1.1v2_VLASS.png is 4.48951048951049 and has a difference in days of -304.77900000000227
ZTF18abpaywm_VLASS1.1v2_VLASS.png is 4.357142857142857 and has a difference in days of -355.6489999999976
ZTF18abqdadp_VLASS2.2_VLASS.png is 4.354330708661418 and has a difference in days of 1130.390999999996
ZTF18abrfchj_VLASS3.1_VLASS.png is 8.11111111111111 and has a difference in days of 1584.2209999999975
ZTF18abrfchj_VLASS2.1_VLASS.png is 8.28894472361809 and has a difference in days of 679.2209999999977
ZTF18abrfchj_VLASS1.1v2_VLASS.png is 8.50140056022409 and has a difference in days of -324.77900000000227
ZTF18abrytwr_VLASS1.2v2_VLASS.png is 8.432584269662922 and has a difference in days of 298.2109999999957
ZTF18abrytwr_VLASS2.2_VLASS.png is 8.456375838926174 and has a difference in days of 1145.2109999999957
ZTF18abrzbtb_VLASS2.2_VLASS.png is 4.349514563106797 and has a difference in days of 1115.171000000002
ZTF18abtgkdo_VLASS2.2_VLASS.png is 11.044025157232705 and has a difference in days of 1135.190999999999
ZTF18abtgkdo_VLASS1.2v2_VLASS.png is 9.74269005847953 and has a difference in days of 275.1909999999989
ZTF18abtrvkm_VLASS2.2_VLASS.png is 6.258333333333334 and has a difference in days of 1153.2109999999957
ZTF18abtswjk_VLASS3.1_VLASS.png is 4.935714285714285 and has a difference in days of 1622.2209999999975
ZTF18abucxcj_VLASS2.1_VLASS.png is 8.36144578313253 and has a difference in days of 732.5009999999966
ZTF18abucxcj_VLASS3.1_VLASS.png is 9.012605042016807 and has a difference in days of 1625.5009999999966
ZTF18abucxcj_VLASS1.1v2_VLASS.png is 8.19718309859155 and has a difference in days of -335.49900000000343
ZTF18abwkczr_VLASS3.1_VLASS.png is 4.229508196721311 and has a difference in days of 1604.2410000000018
ZTF18abxbugc_VLASS1.1v2_VLASS.png is 4.433628318584071 and has a difference in days of -363.8989999999976
ZTF18abyvenk_VLASS3.1_VLASS.png is 4.054054054054054 and has a difference in days of 1628.5009999999966
ZTF18acapyww_VLASS3.1_VLASS.png is 4.174311926605505 and has a difference in days of 1632.5210000000006
ZTF18acbvgqw_VLASS2.2_VLASS.png is 14.528911564625849 and has a difference in days of 1191.3709999999992
ZTF18acbvgqw_VLASS1.2v2_VLASS.png is 12.187683284457476 and has a difference in days of 169.3709999999992
ZTF18acbwasc_VLASS1.2v2_VLASS.png is 6.556818181818182 and has a difference in days of 171.14099999999598
ZTF18acbwasc_VLASS2.2_VLASS.png is 10.326424870466322 and has a difference in days of 1115.140999999996
ZTF18acbwopo_VLASS2.2_VLASS.png is 9.106060606060606 and has a difference in days of 1102.4609999999957
ZTF18acbwtng_VLASS1.1v2_VLASS.png is 4.015625 and has a difference in days of -383.4490000000005
ZTF18acbwtng_VLASS3.1_VLASS.png is 4.1022727272727275 and has a difference in days of 1598.5509999999997
ZTF18acbwvsp_VLASS1.2v2_VLASS.png is 4.768115942028985 and has a difference in days of 148.30099999999948
ZTF18acbxkop_VLASS3.1_VLASS.png is 4.333333333333334 and has a difference in days of 1605.3609999999971
ZTF18acbxkop_VLASS1.1v2_VLASS.png is 4.033333333333333 and has a difference in days of -405.63900000000285
ZTF18acbznvp_VLASS3.1_VLASS.png is 4.149532710280374 and has a difference in days of 1564.171000000002
ZTF18acbzpag_VLASS2.2_VLASS.png is 4.224137931034482 and has a difference in days of 1102.0709999999965
ZTF18accaqrr_VLASS1.1v2_VLASS.png is 4.238532110091743 and has a difference in days of -414.5590000000011
ZTF18accdvrb_VLASS3.1_VLASS.png is 6.473684210526316 and has a difference in days of 1685.0809999999983
ZTF18accdvrb_VLASS2.1_VLASS.png is 5.048128342245989 and has a difference in days of 740.0809999999983
ZTF18accdvrb_VLASS1.1v2_VLASS.png is 6.172661870503596 and has a difference in days of -249.9190000000017
ZTF18accdxpa_VLASS2.1_VLASS.png is 11.914798206278027 and has a difference in days of 643.5210000000006
ZTF18accdxpa_VLASS1.1v2_VLASS.png is 11.292079207920793 and has a difference in days of -384.47899999999936
ZTF18accdxpa_VLASS3.1_VLASS.png is 9.657142857142858 and has a difference in days of 1578.5210000000006
ZTF18accrorf_VLASS2.2_VLASS.png is 4.835820895522388 and has a difference in days of 1073.390999999996
ZTF18acjpret_VLASS3.1_VLASS.png is 6.364055299539171 and has a difference in days of 204.3510000000024
ZTF18acjpret_VLASS2.1_VLASS.png is 6.732342007434943 and has a difference in days of -686.6489999999976
ZTF18acjpret_VLASS1.1v2_VLASS.png is 4.093103448275863 and has a difference in days of -1765.6489999999976
ZTF18acpdvos_VLASS3.1_VLASS.png is 12.822974036191974 and has a difference in days of 1451.3609999999971
ZTF18acqnzso_VLASS2.1_VLASS.png is 9.959999999999999 and has a difference in days of -754.6990000000005
ZTF18acqnzso_VLASS1.1v2_VLASS.png is 11.244791666666666 and has a difference in days of -1863.6990000000003
ZTF18acqnzso_VLASS3.1_VLASS.png is 9.78468899521531 and has a difference in days of 95.30099999999948
ZTF18acqpqph_VLASS2.1_VLASS.png is 4.05 and has a difference in days of 674.1109999999971
ZTF18acqsfxh_VLASS2.1_VLASS.png is 4.017094017094017 and has a difference in days of 685.140999999996
ZTF18acqsqry_VLASS1.2v2_VLASS.png is 4.137931034482758 and has a difference in days of 159.0610000000015
ZTF18acqsqry_VLASS2.2_VLASS.png is 4.519230769230769 and has a difference in days of 1109.0610000000015
ZTF18acqugen_VLASS2.2_VLASS.png is 6.56 and has a difference in days of 535.3810000000012
ZTF18acqugen_VLASS1.2v2_VLASS.png is 5.403846153846153 and has a difference in days of -393.6189999999988
ZTF18acrcogn_VLASS1.1v2_VLASS.png is 6.776517678452301 and has a difference in days of -335.72899999999936
ZTF18acrdciw_VLASS2.1_VLASS.png is 4.791044776119403 and has a difference in days of 659.1809999999969
ZTF18acrflch_VLASS1.1v2_VLASS.png is 4.387096774193548 and has a difference in days of -361.6290000000008
ZTF18acrtvmm_VLASS1.1v2_VLASS.png is 4.909722222222222 and has a difference in days of -344.6290000000008
ZTF18acskxpn_VLASS2.2_VLASS.png is 4.24 and has a difference in days of -327.859000000004
ZTF18acslpba_VLASS2.2_VLASS.png is 4.248484848484848 and has a difference in days of 1170.3510000000024
ZTF18actxcuh_VLASS1.2v2_VLASS.png is 5.148007590132827 and has a difference in days of 225.4910000000018
ZTF18actxcuh_VLASS2.2_VLASS.png is 5.553719008264463 and has a difference in days of 1181.4910000000018
ZTF18acuefvt_VLASS2.2_VLASS.png is 4.25 and has a difference in days of 1086.0910000000003
ZTF18acurlbt_VLASS1.1v2_VLASS.png is 4.546511627906978 and has a difference in days of -436.859000000004
ZTF18acwzxhr_VLASS3.1_VLASS.png is 11.257142857142856 and has a difference in days of 1550.0809999999983
ZTF18acwzxhr_VLASS2.1_VLASS.png is 8.397283531409169 and has a difference in days of 614.0809999999983
ZTF18acwzxhr_VLASS1.1v2_VLASS.png is 10.995157384987895 and has a difference in days of -339.9190000000017
ZTF18acxijqw_VLASS2.2_VLASS.png is 10.05921052631579 and has a difference in days of 1084.3209999999965
ZTF18acxijqw_VLASS1.2v2_VLASS.png is 9.121951219512194 and has a difference in days of 93.32099999999627
ZTF18acyawjf_VLASS1.2v2_VLASS.png is 4.129496402877697 and has a difference in days of 103.1010000000024
ZTF19aacilht_VLASS1.2v2_VLASS.png is 4.006172839506172 and has a difference in days of 111.16100000000006
ZTF19aadgftj_VLASS1.2v2_VLASS.png is 4.13907284768212 and has a difference in days of 51.140999999995984
ZTF19aadnxgj_VLASS1.2v2_VLASS.png is 4.090128755364806 and has a difference in days of 94.09100000000036
ZTF19aadnxgj_VLASS2.2_VLASS.png is 5.5200000000000005 and has a difference in days of 1039.0910000000003
ZTF19aaeoqqj_VLASS2.2_VLASS.png is 4.3173076923076925 and has a difference in days of 1030.0610000000015
ZTF19aahjhoy_VLASS2.1_VLASS.png is 4.120805369127517 and has a difference in days of 549.0809999999983
ZTF19aainjqn_VLASS1.1v2_VLASS.png is 8.206521739130434 and has a difference in days of -437.548999999999
ZTF19aainjqn_VLASS3.1_VLASS.png is 6.7382198952879575 and has a difference in days of 1488.451000000001
ZTF19aainjqn_VLASS2.1_VLASS.png is 5.223325062034739 and has a difference in days of 515.4510000000009
ZTF19aakisqk_VLASS2.1_VLASS.png is 6.794117647058823 and has a difference in days of 534.2010000000009
ZTF19aakisqk_VLASS1.1v2_VLASS.png is 5.614035087719298 and has a difference in days of -437.798999999999
ZTF19aakisqk_VLASS3.1_VLASS.png is 7.8743169398907105 and has a difference in days of 1474.201000000001
ZTF19aakkths_VLASS1.2v2_VLASS.png is 6.691780821917808 and has a difference in days of 123.50099999999657
ZTF19aakoasy_VLASS3.1_VLASS.png is 4.127450980392157 and has a difference in days of 1444.3309999999983
ZTF19aakocxy_VLASS1.1v2_VLASS.png is 4.138888888888889 and has a difference in days of -487.70900000000256
ZTF19aakozyp_VLASS2.2_VLASS.png is 4.2871287128712865 and has a difference in days of 959.2609999999986
ZTF19aakpccq_VLASS3.1_VLASS.png is 4.514705882352941 and has a difference in days of 1458.1209999999992
ZTF19aakpfax_VLASS1.1v2_VLASS.png is 6.452554744525547 and has a difference in days of -499.9290000000037
ZTF19aakpfax_VLASS2.1_VLASS.png is 5.6923076923076925 and has a difference in days of 548.0709999999963
ZTF19aakpfax_VLASS3.1_VLASS.png is 6.959183673469387 and has a difference in days of 1451.0709999999965
ZTF19aakrawk_VLASS1.1v2_VLASS.png is 4.166666666666667 and has a difference in days of -399.6290000000008
ZTF19aakwifv_VLASS1.1v2_VLASS.png is 4.238636363636364 and has a difference in days of -453.609000000004
ZTF19aakwifv_VLASS2.1_VLASS.png is 6.502645502645503 and has a difference in days of 529.390999999996
ZTF19aakwifv_VLASS3.1_VLASS.png is 4.273743016759777 and has a difference in days of 1539.390999999996
ZTF19aakykjl_VLASS1.2v2_VLASS.png is 4.13907284768212 and has a difference in days of 92.4409999999989
ZTF19aalahqa_VLASS1.2v2_VLASS.png is 6.055944055944057 and has a difference in days of 15.161000000000058
ZTF19aalxlpp_VLASS2.2_VLASS.png is 6.426751592356688 and has a difference in days of 996.4309999999969
ZTF19aambfxc_VLASS2.1_VLASS.png is 5.895833333333334 and has a difference in days of 185.150999999998
ZTF19aambixl_VLASS2.2_VLASS.png is 4.283333333333333 and has a difference in days of 1014.2010000000008
ZTF19aamggmk_VLASS2.1_VLASS.png is 4.0095238095238095 and has a difference in days of 524.3810000000012
ZTF19aamhqej_VLASS3.1_VLASS.png is 5.0078125 and has a difference in days of 1436.1109999999971
ZTF19aamkmxv_VLASS3.1_VLASS.png is 6.447619047619049 and has a difference in days of 1425.201000000001
ZTF19aamkmxv_VLASS2.1_VLASS.png is 4.156626506024096 and has a difference in days of 526.2010000000009
ZTF19aamkywr_VLASS1.2v2_VLASS.png is 12.803347280334728 and has a difference in days of 87.18099999999686
ZTF19aamkywr_VLASS2.2_VLASS.png is 11.993243243243244 and has a difference in days of 926.1809999999969
ZTF19aammewd_VLASS2.1_VLASS.png is 5.76875 and has a difference in days of 557.4110000000001
ZTF19aampqcq_VLASS2.2_VLASS.png is 4.027522935779817 and has a difference in days of 968.4609999999956
ZTF19aamtima_VLASS1.2v2_VLASS.png is 4.294460641399417 and has a difference in days of 41.49100000000181
ZTF19aamtima_VLASS2.2_VLASS.png is 5.045685279187817 and has a difference in days of 961.4910000000018
ZTF19aanbpus_VLASS1.1v2_VLASS.png is 5.835 and has a difference in days of -1147.8689999999988
ZTF19aanbpus_VLASS2.1_VLASS.png is 6.219409282700422 and has a difference in days of -77.86899999999878
ZTF19aanbpus_VLASS3.1_VLASS.png is 7.816037735849057 and has a difference in days of 841.1310000000012
ZTF19aanejfr_VLASS3.1_VLASS.png is 6.339912280701754 and has a difference in days of 1407.421000000002
ZTF19aanejfr_VLASS2.1_VLASS.png is 8.747292418772563 and has a difference in days of 513.4210000000021
ZTF19aanejfr_VLASS1.1v2_VLASS.png is 7.033846153846154 and has a difference in days of -533.5789999999979
ZTF19aaneugz_VLASS2.2_VLASS.png is 4.076923076923077 and has a difference in days of 970.411
ZTF19aanjjgr_VLASS2.1_VLASS.png is 4.125 and has a difference in days of 577.3709999999992
ZTF19aanlekq_VLASS2.1_VLASS.png is 4.320574162679426 and has a difference in days of 547.1710000000021
ZTF19aanuhox_VLASS2.1_VLASS.png is 4.141843971631205 and has a difference in days of 497.16100000000006
ZTF19aanxgrz_VLASS2.1_VLASS.png is 4.633858267716535 and has a difference in days of 505.2109999999957
ZTF19aanxgrz_VLASS1.1v2_VLASS.png is 5.843949044585987 and has a difference in days of -567.7890000000043
ZTF19aaozplq_VLASS1.2v2_VLASS.png is 4.1891891891891895 and has a difference in days of -21.79899999999907
ZTF19aapeime_VLASS2.1_VLASS.png is 5.535519125683059 and has a difference in days of 519.3309999999983
ZTF19aapeime_VLASS1.1v2_VLASS.png is 4.523489932885907 and has a difference in days of -566.6690000000017
ZTF19aapeime_VLASS3.1_VLASS.png is 4.6466666666666665 and has a difference in days of 1447.3309999999983
ZTF19aaputrv_VLASS1.2v2_VLASS.png is 4.7368421052631575 and has a difference in days of -31.639000000002852
ZTF19aapvhhp_VLASS2.1_VLASS.png is 4.021897810218978 and has a difference in days of 517.3110000000015
ZTF19aaqwqhu_VLASS2.2_VLASS.png is 8.677725118483412 and has a difference in days of 1047.3709999999992
ZTF19aaqwqhu_VLASS1.2v2_VLASS.png is 10.115068493150686 and has a difference in days of 94.3709999999992
ZTF19aarioci_VLASS3.1_VLASS.png is 4.113207547169812 and has a difference in days of 1378.3609999999971
ZTF19aarmtgu_VLASS3.1_VLASS.png is 4.91812865497076 and has a difference in days of 841.1610000000001
ZTF19aarmtgu_VLASS1.1v2_VLASS.png is 4.758620689655173 and has a difference in days of -1083.839
ZTF19aasszud_VLASS1.2v2_VLASS.png is 11.23921568627451 and has a difference in days of -13.879000000000817
ZTF19aasszud_VLASS2.2_VLASS.png is 12.700892857142858 and has a difference in days of 890.1209999999992
ZTF19aatheus_VLASS3.1_VLASS.png is 5.468531468531469 and has a difference in days of 1406.3609999999971
ZTF19aatheus_VLASS1.1v2_VLASS.png is 4.431137724550898 and has a difference in days of -578.6390000000029
ZTF19aatheus_VLASS2.1_VLASS.png is 6.559701492537313 and has a difference in days of 490.36099999999715
ZTF19aaujiwc_VLASS2.2_VLASS.png is 4.450381679389313 and has a difference in days of 884.3209999999963
ZTF19aaupkrl_VLASS2.1_VLASS.png is 5.863636363636364 and has a difference in days of 456.36099999999715
ZTF19aaupkrl_VLASS3.1_VLASS.png is 4.793388429752066 and has a difference in days of 1359.3609999999971
ZTF19aaupkrl_VLASS1.1v2_VLASS.png is 4.7650273224043715 and has a difference in days of -616.6390000000029
ZTF19aauvbqv_VLASS2.1_VLASS.png is 4.118110236220472 and has a difference in days of 459.3410000000003
ZTF19aauvkxu_VLASS3.1_VLASS.png is 5.770370370370371 and has a difference in days of 1383.3410000000003
ZTF19aauvkxu_VLASS1.1v2_VLASS.png is 4.137362637362638 and has a difference in days of -613.6589999999997
ZTF19aauvkxu_VLASS2.1_VLASS.png is 6.097902097902098 and has a difference in days of 469.3410000000003
ZTF19aavhxby_VLASS2.2_VLASS.png is 5.678362573099415 and has a difference in days of 927.3209999999964
ZTF19aavhxby_VLASS1.2v2_VLASS.png is 5.02020202020202 and has a difference in days of -36.679000000003725
ZTF19aavoweu_VLASS1.1v2_VLASS.png is 5.088495575221239 and has a difference in days of -597.6390000000029
ZTF19aavrswr_VLASS2.2_VLASS.png is 6.616 and has a difference in days of 926.390999999996
ZTF19aavrswr_VLASS1.2v2_VLASS.png is 4.050955414012739 and has a difference in days of -81.60900000000402
ZTF19aavtcjs_VLASS3.1_VLASS.png is 4.150442477876106 and has a difference in days of 1375.2909999999974
ZTF19aavtcjs_VLASS2.1_VLASS.png is 4.835616438356165 and has a difference in days of 440.29099999999744
ZTF19aavvozj_VLASS1.2v2_VLASS.png is 4.086330935251798 and has a difference in days of -30.84900000000198
ZTF19aawqcgy_VLASS1.1v2_VLASS.png is 14.848866498740552 and has a difference in days of -599.6390000000029
ZTF19aawqcgy_VLASS2.1_VLASS.png is 11.473484848484848 and has a difference in days of 428.36099999999715
ZTF19aawqcgy_VLASS3.1_VLASS.png is 13.654266958424508 and has a difference in days of 1363.3609999999971
ZTF19aawqckx_VLASS1.1v2_VLASS.png is 4.090909090909091 and has a difference in days of -607.8289999999979
ZTF19aawqckx_VLASS2.1_VLASS.png is 4.349056603773585 and has a difference in days of 460.1710000000021
ZTF19aawqckx_VLASS3.1_VLASS.png is 4.786127167630058 and has a difference in days of 1367.171000000002
ZTF19aawsday_VLASS2.2_VLASS.png is 5.061538461538461 and has a difference in days of 887.1809999999969
ZTF19aawsday_VLASS1.2v2_VLASS.png is 4.511111111111111 and has a difference in days of -83.81900000000314
ZTF19aawtqdv_VLASS1.2v2_VLASS.png is 6.0229885057471275 and has a difference in days of -1.559000000001106
ZTF19aawtqdv_VLASS2.2_VLASS.png is 6.268421052631579 and has a difference in days of 912.4409999999988
ZTF19aaxkhxw_VLASS1.2v2_VLASS.png is 4.719745222929936 and has a difference in days of -46.609000000004016
ZTF19aaxqsbn_VLASS2.1_VLASS.png is 5.876494023904383 and has a difference in days of 454.3209999999963
ZTF19aaxqsbn_VLASS3.1_VLASS.png is 5.735159817351598 and has a difference in days of 1382.3209999999965
ZTF19aaxqsbn_VLASS1.1v2_VLASS.png is 6.090909090909091 and has a difference in days of -587.6790000000037
ZTF19aayfaum_VLASS3.1_VLASS.png is 4.228070175438596 and has a difference in days of 1351.2609999999986
ZTF19aayfaum_VLASS1.1v2_VLASS.png is 4.140495867768595 and has a difference in days of -638.7390000000014
ZTF19aaykugs_VLASS1.1v2_VLASS.png is 5.476190476190475 and has a difference in days of -567.5789999999979
ZTF19aaywatq_VLASS2.2_VLASS.png is 5.351351351351352 and has a difference in days of 855.150999999998
ZTF19abahsdc_VLASS2.2_VLASS.png is 5.408333333333334 and has a difference in days of 941.4510000000008
ZTF19abbthwy_VLASS1.2v2_VLASS.png is 4.088311688311689 and has a difference in days of -50.58899999999994
ZTF19abbwfgp_VLASS1.2v2_VLASS.png is 7.03680981595092 and has a difference in days of -53.69900000000053
ZTF19abbwfgp_VLASS2.2_VLASS.png is 9.828571428571427 and has a difference in days of 832.3009999999995
ZTF19abdmfgf_VLASS2.2_VLASS.png is 7.594594594594595 and has a difference in days of 897.4210000000021
ZTF19abdmfgf_VLASS1.2v2_VLASS.png is 8.34 and has a difference in days of -110.5789999999979
ZTF19abegzry_VLASS1.2v2_VLASS.png is 5.917748917748917 and has a difference in days of -463.6589999999997
